age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.16176470588235292,admin.,single,secondary,no,0.1581552795281091,no,no,cellular,0.8,jul,0.4731365491644435,0.0,0.0,0.0,failure,no
0.38235294117647056,blue-collar,married,secondary,no,0.2827549763184249,no,no,cellular,0.3333333333333333,aug,0.39424689453858397,0.6118158292550488,0.0,0.0,failure,no
0.3088235294117647,management,married,tertiary,no,1.0,no,no,cellular,0.6333333333333333,jun,0.20568137860360294,0.4078772195033659,0.0,0.0,failure,no
0.3088235294117647,blue-collar,married,secondary,no,0.34638388814601284,yes,no,cellular,0.23333333333333334,may,0.09792965521218519,0.20393860975168293,1.0,1.0,failure,no
0.2941176470588235,blue-collar,married,secondary,no,0.43725860033841657,yes,yes,cellular,0.26666666666666666,jul,0.5501020658725989,1.0,0.0,0.0,success,no
0.42647058823529405,entrepreneur,married,tertiary,no,0.3982173620107843,no,no,cellular,0.16666666666666669,jun,0.7290468922190606,0.0,0.0,0.0,failure,no
0.1764705882352941,technician,single,tertiary,no,0.23673615497053493,yes,no,cellular,0.5666666666666667,may,0.7232744784659488,0.0,0.0,0.0,failure,no
0.19117647058823528,management,married,tertiary,no,0.27278700057519967,no,no,cellular,0.03333333333333333,feb,0.2306951715337535,0.4078772195033659,0.0,0.0,failure,no
0.22058823529411764,services,married,secondary,no,0.3610035859027433,yes,yes,cellular,0.23333333333333334,may,0.42310896330414227,0.20393860975168293,0.0,0.0,failure,no
0.1029411764705882,technician,single,secondary,no,0.33924017219670144,no,no,cellular,0.9333333333333333,jan,0.45389516998740453,0.0,1.0,1.0,failure,no
0.1764705882352941,management,married,tertiary,no,0.43144394782153517,yes,no,cellular,0.4666666666666667,may,0.7328951680544683,0.4078772195033659,1.0,1.0,success,no
0.2647058823529411,management,single,tertiary,no,0.34821135036560413,yes,no,cellular,0.16666666666666669,may,0.24801241279308847,0.0,0.0,0.0,failure,no
0.5588235294117647,technician,married,secondary,no,0.773843914601323,yes,yes,cellular,0.2,may,0.11332275855381631,0.4078772195033659,0.0,0.0,failure,no
0.4117647058823529,management,single,tertiary,no,0.2890680276224676,yes,no,cellular,0.5666666666666667,nov,0.36153654993761786,0.20393860975168293,0.0,0.0,failure,no
0.27941176470588236,self-employed,single,secondary,no,0.4540380261728457,yes,no,cellular,0.6666666666666666,may,0.16719862024952517,0.20393860975168293,0.0,0.0,failure,no
0.42647058823529405,blue-collar,married,primary,no,0.445066848003943,no,yes,cellular,0.5666666666666667,nov,0.1441089652370785,0.0,1.0,1.0,failure,no
0.4558823529411764,management,married,tertiary,no,0.8389680227903948,no,yes,cellular,0.9,oct,0.1768193098380446,0.0,0.0,0.0,failure,yes
0.20588235294117646,admin.,married,secondary,no,0.4560316213214908,yes,no,cellular,0.6333333333333333,apr,0.04020551768106855,0.20393860975168293,0.0,0.0,failure,no
0.13235294117647056,admin.,single,secondary,no,0.2679691456326408,yes,no,cellular,0.2,may,0.42888137705725393,0.20393860975168293,0.0,0.0,failure,no
0.16176470588235292,services,single,secondary,no,0.3576809273216682,no,no,cellular,0.13333333333333333,feb,0.20375724068589904,0.0,0.0,0.0,failure,no
0.48529411764705876,technician,divorced,secondary,no,0.29754080700420904,no,no,cellular,0.2,aug,0.24993655071079238,0.20393860975168293,0.0,0.0,failure,no
0.25,technician,married,secondary,no,0.3433934954230453,no,no,cellular,0.6333333333333333,oct,0.4019434462093995,0.0,0.0,0.0,failure,yes
0.25,technician,single,secondary,no,0.5718262728719576,yes,no,cellular,0.1,feb,0.13641241356626296,0.0,1.0,0.44719890627583275,failure,no
0.3970588235294118,services,married,secondary,no,0.4354311381188253,no,no,cellular,0.23333333333333334,aug,0.20183310276819516,0.20393860975168293,0.0,0.0,failure,no
0.5588235294117647,management,married,tertiary,no,0.803581708901945,no,no,cellular,0.6333333333333333,aug,0.30381241240650125,0.4078772195033659,0.0,0.0,success,no
0.13235294117647056,management,single,secondary,no,0.5349447626220242,no,no,cellular,0.13333333333333333,jun,0.5212399971070406,0.0,0.0,0.0,success,yes
0.3970588235294118,services,married,secondary,no,0.26364968947724315,yes,no,cellular,0.7,jun,0.2884193090648701,0.0,0.8872310271892109,0.44719890627583275,failure,no
0.5294117647058824,retired,married,primary,no,0.8175368749424605,no,no,cellular,0.43333333333333335,aug,1.0,0.6118158292550488,0.0,0.0,failure,yes
0.20588235294117646,management,married,tertiary,no,0.9315040642733359,yes,yes,cellular,0.4666666666666667,apr,0.4750606870821473,0.0,0.0,0.0,success,no
0.5,management,married,secondary,no,0.27461446279479096,no,yes,telephone,0.23333333333333334,jul,0.26340551613471963,0.0,0.0,0.0,success,no
0.32352941176470584,technician,single,secondary,no,0.2568382393860392,yes,yes,cellular,0.06666666666666668,apr,0.2884193090648701,0.0,0.0,0.0,failure,no
0.6029411764705882,blue-collar,married,secondary,no,0.31714449263255207,yes,no,cellular,0.2,may,0.11332275855381631,0.0,0.0,0.0,success,no
0.23529411764705876,entrepreneur,married,primary,no,0.7027390209663161,no,yes,cellular,0.23333333333333334,jul,0.49045379042377835,0.0,0.0,0.0,success,no
0.3529411764705882,blue-collar,divorced,primary,no,0.27179020300087714,yes,no,cellular,0.26666666666666666,may,0.18451586150886018,0.0,0.0,0.0,failure,no
0.5588235294117647,admin.,divorced,primary,no,0.2638158224062969,no,no,cellular,0.4666666666666667,may,0.02481241433943744,1.0,0.0,0.0,success,no
0.3970588235294118,admin.,married,secondary,no,0.7783295036857745,yes,no,telephone,0.6666666666666666,nov,0.36153654993761786,1.0,0.0,0.0,failure,no
0.1764705882352941,blue-collar,married,primary,no,0.3221284805041647,yes,no,cellular,0.6,may,0.1787434477557485,1.0,0.0,0.0,success,no
0.5,technician,married,secondary,no,0.2744483298657372,no,no,cellular,0.8,aug,0.07099172436433077,0.20393860975168293,0.0,0.0,failure,no
0.23529411764705876,blue-collar,married,secondary,no,0.5874427682030106,yes,no,cellular,0.03333333333333333,jun,0.376929653279249,0.4078772195033659,0.0,0.0,failure,no
0.19117647058823528,admin.,single,secondary,no,0.3864219240479677,yes,no,cellular,0.6333333333333333,nov,0.16719862024952517,0.4078772195033659,0.0,0.0,success,no
0.42647058823529405,management,married,tertiary,no,0.45752681768297454,yes,yes,cellular,0.0,jun,0.5000744800122979,0.0,0.0,0.0,failure,yes
0.4558823529411764,admin.,married,secondary,no,0.30202639608866044,yes,no,cellular,0.6666666666666666,nov,0.755984823066915,0.20393860975168293,0.0,0.0,failure,no
0.3088235294117647,blue-collar,married,primary,no,0.4523766968823082,yes,no,cellular,0.6666666666666666,may,0.15757793066100573,0.0,0.0,0.0,failure,no
0.3382352941176471,entrepreneur,married,tertiary,no,0.3023586619467679,no,no,cellular,0.13333333333333333,feb,0.8502675810344055,0.0,0.0,0.0,failure,no
0.5882352941176471,admin.,married,secondary,no,0.3993802925141605,no,no,cellular,0.26666666666666666,apr,0.5770399967204534,0.0,0.0,0.0,failure,no
0.11764705882352938,blue-collar,single,primary,no,0.4510476334498782,yes,no,cellular,0.9666666666666667,jun,0.16142620649641348,0.6118158292550488,0.0,0.0,failure,no
0.19117647058823528,management,single,tertiary,no,0.5678390825746675,yes,no,cellular,0.6333333333333333,apr,0.15757793066100573,0.20393860975168293,0.0,0.0,success,no
0.23529411764705876,technician,single,secondary,no,0.3384095075514326,yes,no,cellular,0.4,may,0.11332275855381631,0.0,0.0,0.0,success,no
0.13235294117647056,services,married,secondary,no,0.26364968947724315,yes,no,cellular,0.13333333333333333,may,0.6366882721692739,0.20393860975168293,1.0,1.0,failure,no
0.2647058823529411,management,divorced,secondary,no,0.3324287221054975,no,no,cellular,0.9333333333333333,jan,0.5558744796257107,0.20393860975168293,1.0,1.0,failure,no
0.5588235294117647,management,married,primary,no,0.4384215308417928,yes,no,cellular,0.4,may,0.42888137705725393,0.6118158292550488,0.0,0.0,success,no
0.3382352941176471,admin.,single,secondary,no,0.4334375429701802,yes,no,telephone,0.13333333333333333,may,0.273026205723239,0.20393860975168293,0.0,0.0,success,no
0.5294117647058824,admin.,married,primary,no,0.32063328414268094,yes,no,cellular,0.43333333333333335,jul,0.5231641350247445,0.4078772195033659,0.0,0.0,failure,no
0.48529411764705876,management,married,tertiary,no,0.5866121035577418,yes,no,cellular,0.4666666666666667,apr,0.4500468941519967,0.4078772195033659,1.0,0.8943978125516655,failure,no
0.1029411764705882,blue-collar,single,secondary,no,0.258333435747523,yes,yes,cellular,0.9999999999999999,jul,0.019040000586325777,1.0,0.0,0.0,failure,no
0.48529411764705876,technician,married,secondary,no,0.5595324361219798,yes,no,telephone,0.6,may,0.2691779298878312,0.20393860975168293,0.0,0.0,success,no
0.1029411764705882,management,single,tertiary,no,0.32179621464605723,no,no,cellular,0.23333333333333334,jul,0.6982606855357982,0.0,0.0,0.0,success,no
0.20588235294117646,unemployed,married,secondary,no,0.2639819553353507,yes,no,cellular,0.5,jul,0.24608827487538462,0.0,0.0,0.0,success,no
0.07352941176470584,blue-collar,single,primary,no,0.2820904446022099,yes,yes,telephone,0.8666666666666667,may,0.07291586228203464,0.6118158292550488,0.0,0.0,success,no
0.2647058823529411,management,divorced,tertiary,no,0.2915600215582739,yes,no,cellular,0.13333333333333333,jun,0.42888137705725393,0.0,0.0,0.0,success,no
0.13235294117647056,technician,single,secondary,no,0.2641480882644044,no,no,telephone,0.5666666666666667,may,0.06906758644662686,1.0,1.0,1.0,failure,no
0.16176470588235292,technician,single,secondary,no,0.2805952482407261,yes,no,cellular,0.2,may,1.0,0.20393860975168293,0.0,0.0,success,no
0.20588235294117646,blue-collar,married,primary,no,0.26364968947724315,yes,no,cellular,0.4666666666666667,may,0.5116193075185211,0.0,0.0,0.0,success,no
0.5294117647058824,management,married,primary,no,0.2900648251967901,no,no,cellular,0.1,sep,0.020964138504029665,0.0,0.0,0.0,failure,no
0.20588235294117646,blue-collar,married,secondary,no,0.45204443102420067,yes,no,telephone,0.7333333333333333,may,0.5770399967204534,0.20393860975168293,0.0,0.0,failure,no
0.3382352941176471,blue-collar,married,secondary,no,0.3221284805041647,yes,no,cellular,0.3333333333333333,may,0.1441089652370785,0.4078772195033659,0.0,0.0,success,no
0.2647058823529411,management,married,tertiary,no,0.40735467310874074,yes,no,cellular,0.06666666666666668,jun,0.18643999942656406,0.0,0.0,0.0,success,no
0.5882352941176471,blue-collar,married,primary,no,0.2933874837778652,yes,no,cellular,0.13333333333333333,may,0.09792965521218519,0.4078772195033659,0.0,0.0,success,no
0.11764705882352938,blue-collar,single,secondary,no,0.2644803541225119,yes,no,cellular,0.6,may,0.38655034286776835,0.4078772195033659,0.0,0.0,success,no
0.05882352941176472,student,married,tertiary,yes,0.22543911579487963,yes,no,cellular,0.5666666666666667,may,0.49045379042377835,0.20393860975168293,0.0,0.0,failure,no
0.47058823529411764,management,divorced,tertiary,no,0.26364968947724315,no,no,cellular,0.4,aug,0.10755034480070463,0.20393860975168293,0.0,0.0,success,no
0.4558823529411764,blue-collar,married,primary,no,0.9155553030841757,yes,no,cellular,0.6333333333333333,apr,0.22684689569834568,0.20393860975168293,0.0,0.0,success,no
0.3529411764705882,technician,married,secondary,no,0.39057524727431153,yes,no,cellular,0.43333333333333335,jul,1.0,0.8157544390067317,0.0,0.0,success,no
0.2647058823529411,blue-collar,divorced,primary,no,0.34854361622371166,yes,no,telephone,0.3333333333333333,may,0.07291586228203464,0.0,0.0,0.0,success,no
0.22058823529411764,management,single,tertiary,no,0.9859956650029675,yes,no,cellular,0.9,aug,0.7098055130420217,1.0,0.0,0.0,failure,no
0.32352941176470584,management,married,tertiary,no,0.7647066035033665,yes,no,cellular,0.43333333333333335,jul,0.14603310315478238,0.4078772195033659,0.0,0.0,success,no
0.1029411764705882,student,single,secondary,no,0.31000077668324066,no,no,cellular,0.2,may,0.4519710320697006,0.4078772195033659,0.0,0.0,success,no
0.4411764705882353,management,divorced,tertiary,no,0.4970664547977681,no,no,telephone,0.23333333333333334,jun,0.047902069351884104,0.0,0.0,0.0,success,no
0.14705882352941174,blue-collar,single,secondary,no,0.41449838905805214,yes,no,telephone,0.6333333333333333,jun,1.0,0.0,0.0,0.0,success,yes
0.16176470588235292,management,single,tertiary,no,0.2905632239839514,yes,no,cellular,0.6333333333333333,may,0.34999172243139454,0.6118158292550488,0.0,0.0,failure,no
0.27941176470588236,services,divorced,secondary,no,0.39522696928781664,no,no,cellular,0.16666666666666669,jun,0.8194813743511433,0.0,0.0,0.0,success,no
0.5735294117647058,management,married,secondary,no,0.2820904446022099,no,no,telephone,0.7666666666666667,mar,0.10370206896529686,0.20393860975168293,0.0,0.0,success,no
0.4558823529411764,management,married,tertiary,no,0.7422786580811096,no,no,cellular,0.13333333333333333,aug,0.9734124077674543,0.20393860975168293,0.02129354465254106,1.0,success,no
0.16176470588235292,blue-collar,single,secondary,no,0.3375788429061639,yes,no,cellular,0.5,apr,0.41156413579791895,0.0,1.0,0.8943978125516655,failure,no
0.3088235294117647,management,married,secondary,no,0.37047316285880727,yes,no,cellular,0.5333333333333333,apr,0.13448827564855909,0.20393860975168293,1.0,0.44719890627583275,failure,no
0.5588235294117647,housemaid,single,secondary,no,0.3058474534568968,no,no,cellular,0.23333333333333334,oct,1.0,0.0,0.0,0.0,success,no
0.3088235294117647,management,married,tertiary,no,0.06229657946409278,yes,no,cellular,0.4666666666666667,may,1.0,0.20393860975168293,1.0,1.0,failure,no
0.32352941176470584,technician,married,secondary,no,0.6166821637164713,yes,yes,cellular,0.6666666666666666,nov,0.5404813762840796,0.4078772195033659,0.8304482414491013,1.0,failure,no
0.42647058823529405,blue-collar,married,secondary,no,0.23009083780838477,yes,yes,cellular,0.9666666666666667,jul,0.42503310122184623,0.6118158292550488,0.0,0.0,failure,no
0.19117647058823528,technician,single,secondary,no,0.3086717132508106,yes,no,cellular,0.4,may,0.14603310315478238,0.20393860975168293,1.0,0.8943978125516655,failure,no
0.22058823529411764,management,married,tertiary,no,0.38044113860203255,yes,no,cellular,0.43333333333333335,apr,0.6501572375932011,0.0,0.0,0.0,failure,yes
0.3970588235294118,blue-collar,married,secondary,no,0.2277649768016322,yes,no,cellular,0.9,jul,0.7694537884908422,0.4078772195033659,0.0,0.0,failure,no
0.38235294117647056,services,divorced,secondary,no,0.27826938723397354,no,yes,cellular,0.2,jul,0.6309158584161623,0.0,0.0,0.0,success,no
0.47058823529411764,admin.,single,tertiary,no,0.2663078163421032,yes,no,cellular,0.9666666666666667,jan,0.29611586073568563,0.0,0.0,0.0,success,no
0.1764705882352941,management,married,secondary,no,0.34106763441629273,yes,no,cellular,0.43333333333333335,may,0.30766068824190906,0.0,0.0,0.0,success,no
0.4117647058823529,technician,married,secondary,no,0.2511897197982116,yes,no,cellular,0.1,feb,0.10177793104759296,0.0,1.0,0.44719890627583275,failure,no
0.19117647058823528,blue-collar,married,secondary,no,0.3394063051257552,no,no,cellular,0.3666666666666667,may,0.2249227577806418,0.0,0.0,0.0,success,no
0.32352941176470584,technician,married,secondary,no,0.27644192501438225,yes,no,cellular,0.2,may,0.09985379312988908,0.0,0.0,0.0,success,no
0.2647058823529411,services,single,secondary,no,0.22311325478812707,no,no,telephone,0.06666666666666668,jul,0.3345986190897634,0.0,0.0,0.0,success,no
0.11764705882352938,blue-collar,single,primary,no,0.4645044007032323,no,no,cellular,0.9333333333333333,jan,0.5366331004486717,0.0,0.0,0.0,success,no
0.11764705882352938,services,married,secondary,no,0.2732853993623609,yes,no,cellular,0.2,may,0.2095296544390107,0.0,1.0,0.8943978125516655,success,no
0.4558823529411764,management,married,secondary,yes,0.3335916526088738,no,no,cellular,0.6333333333333333,nov,0.03443310392795688,0.8157544390067317,0.0,0.0,failure,no
0.1764705882352941,management,single,tertiary,no,0.28225657753126365,yes,no,cellular,0.03333333333333333,feb,0.2980399986533896,0.20393860975168293,1.0,0.44719890627583275,failure,no
0.3088235294117647,self-employed,married,tertiary,no,1.0,no,no,cellular,0.4666666666666667,oct,0.25763310238160786,0.0,0.9724052057993752,1.0,failure,no
0.3529411764705882,management,married,tertiary,no,0.5010536450950582,yes,no,cellular,0.6,nov,1.0,0.0,1.0,0.8943978125516655,success,yes
0.2941176470588235,technician,married,tertiary,no,0.39555923514592417,no,no,telephone,0.03333333333333333,feb,0.342295170760579,0.0,0.0,0.0,failure,no
0.1764705882352941,entrepreneur,single,tertiary,no,0.5887718316354406,no,no,cellular,0.1,feb,0.20760551652130682,0.4078772195033659,0.0,0.0,failure,no
0.42647058823529405,technician,married,secondary,no,0.3390740392676477,yes,no,cellular,0.3,jul,0.21145379235671458,0.0,0.0,0.0,success,no
0.19117647058823528,blue-collar,single,primary,no,0.41017893290265456,no,yes,cellular,0.9333333333333333,jul,0.14603310315478238,1.0,0.0,0.0,failure,no
0.4117647058823529,unemployed,married,primary,no,0.2915600215582739,yes,no,telephone,0.9666666666666667,jan,0.11909517230692798,0.0,1.0,0.44719890627583275,success,no
0.23529411764705876,management,single,tertiary,no,0.38226860082162384,yes,no,cellular,0.8333333333333334,aug,0.2518606886284962,1.0,0.0,0.0,success,no
0.3382352941176471,management,single,tertiary,no,0.26364968947724315,no,no,cellular,0.2,sep,0.18259172359115627,0.0,0.0,0.0,success,no
